0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.44265,85.96596,2
97.991615,94.81847,91.398094,0.0,161.82227,0.0,103.42143,103.007744,155.96773,64.4539,61.99187,2
136.81818,61.258244,141.53043,97.64126,0.0,130.80823,124.5356,99.68188,0.0,63.746574,0.0,2
0.0,47.791485,0.0,110.530975,0.0,170.62938,90.73154,137.68163,152.0368,62.5293,64.69372,2
58.628204,81.20982,123.483765,102.56111,175.0322,160.75565,76.91175,110.887085,136.99208,124.99449,159.83289,2
41.773663,112.74124,83.772125,159.42418,118.872986,127.48784,79.72925,71.21697,69.94949,142.85893,108.30414,2
53.05354,148.33188,139.78264,104.46118,151.04933,156.0617,128.17503,0.0,98.35033,0.0,128.51248,2
64.45538,139.17079,117.607124,81.18687,135.47415,141.93898,69.98946,88.23032,0.0,139.44081,0.0,2
120.104416,110.75837,165.76248,123.504196,0.0,143.43364,105.902596,115.97423,0.0,56.596073,0.0,2
153.98566,33.55851,57.411446,148.90286,84.690025,139.63799,63.3429,129.26817,109.95893,59.283348,60.619442,2
0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.99095,147.05397,124.28251,106.54473,2
83.660934,108.72049,62.307613,0.0,120.188835,0.0,105.34294,105.581436,130.65237,67.389694,68.24487,2
135.39253,82.33386,0.0,67.473656,0.0,150.49913,121.739006,87.34333,115.9555,70.19984,72.68582,2
0.0,0.0,0.0,0.0,0.0,0.0,0.0,119.2209,79.307976,102.30479,127.11803,2
87.84469,109.350426,48.28599,0.0,114.97054,0.0,99.14557,117.72952,160.08092,68.53482,64.723434,2
62.385475,108.407166,13.890657,48.142937,101.30731,99.388016,144.60268,132.37003,132.04291,89.547,90.28817,2
62.334316,120.741196,90.36298,63.560085,116.06334,157.76349,152.64366,115.56723,110.92432,123.46645,139.90398,2
143.82529,70.83844,0.0,131.29936,0.0,156.1855,92.79167,122.59376,128.24075,69.31439,75.23046,2
84.716034,104.23926,67.51612,119.27672,128.6946,83.02028,113.18535,113.69193,0.0,105.60838,0.0,2
121.58889,92.67396,146.83089,102.55174,87.59422,140.21489,99.040504,0.0,0.0,0.0,0.0,2
58.989048,0.0,159.32376,0.0,116.49014,0.0,166.30663,24.419355,62.796818,129.74246,133.05083,2
157.39824,120.20627,117.707405,0.0,106.10523,0.0,112.19693,106.5763,145.1371,50.861996,60.397667,2
122.313644,101.07831,118.222725,107.40305,151.62474,172.96747,115.94756,109.2507,0.0,67.71408,0.0,2
123.90789,85.313126,0.0,103.92698,0.0,164.70222,114.8653,78.77474,128.86563,67.56154,80.57289,2
109.79045,75.511246,0.0,90.69678,0.0,172.14116,134.98233,137.88731,148.17778,65.34263,67.80952,2
133.2868,65.383545,80.78639,132.83533,107.9943,113.835304,82.36187,110.08998,78.8253,74.82279,84.16901,2
0.0,0.0,131.69437,134.46173,133.76231,0.0,0.0,84.56074,109.50635,113.678894,94.48083,2
68.371284,107.58199,63.413548,0.0,157.32309,0.0,114.034195,0.0,146.0986,0.0,60.126984,2
84.578545,101.74855,67.2174,129.03157,157.47856,0.0,113.94802,102.20111,137.81927,70.937416,67.09093,2
122.88,90.01811,0.0,107.5397,0.0,158.70029,119.41976,123.67584,96.10092,79.13501,72.22562,2
148.50047,24.473335,63.018955,78.03552,150.60565,124.778435,124.3758,53.1488,38.141647,61.133865,72.925064,3
134.80618,67.99839,81.86466,0.0,81.71852,0.0,118.07167,49.9254,29.46094,42.906025,37.080803,3
73.21325,113.73933,0.0,70.54481,0.0,92.32552,145.64078,48.099255,22.160883,25.15718,27.262703,3
122.638596,97.54688,0.0,82.86556,0.0,117.166954,160.84561,74.12746,46.52486,55.39721,56.03024,3
81.027885,105.23365,123.424614,0.0,124.8757,0.0,107.389206,49.370922,34.84372,48.414356,0.0,3
90.987816,126.55452,0.0,71.27557,0.0,147.84961,119.249115,44.324997,49.580406,0.0,42.85184,3
74.12666,100.202644,0.0,106.52781,0.0,110.0701,91.67338,106.06856,38.069504,55.290424,59.429253,3
137.60423,48.054707,124.66498,87.514114,83.83805,84.909065,128.40022,64.66519,71.12192,38.763363,41.652214,3
69.56126,74.66797,147.2261,0.0,93.303665,0.0,101.78283,66.14263,80.75054,20.310432,20.05642,3
36.320824,143.60493,97.14427,0.0,83.05872,0.0,107.60075,83.33966,76.21712,42.0306,55.499573,3
71.48999,109.35484,117.79419,115.45276,109.37554,0.0,130.8865,43.988503,43.543976,30.124664,0.0,3
0.0,0.0,87.37058,109.66343,140.54912,74.70718,0.0,38.77138,60.67441,42.48887,34.510788,3
127.72747,49.374687,107.63899,0.0,160.00436,0.0,116.745094,42.777607,91.58161,0.0,45.697197,3
63.249542,46.588593,79.46873,63.398453,121.90439,166.6364,85.07992,44.293404,77.02541,30.790287,0.0,3
135.80133,117.78412,64.767845,0.0,105.59456,0.0,110.821495,46.446705,38.244724,36.57771,42.861183,3
9.553947,166.43442,154.28479,16.650965,146.8539,135.94601,108.72898,54.307888,43.086117,52.79872,38.377766,3
136.76727,63.207344,94.74356,0.0,135.0536,0.0,131.4505,44.752365,25.00343,77.04707,54.372673,3
23.931084,137.42223,100.11048,0.0,140.43369,0.0,129.10413,63.16288,84.93272,41.438953,38.43549,3
134.20413,42.41915,35.940098,160.14394,155.72812,120.16552,103.4407,31.312916,74.432304,75.12365,34.830235,3
134.43333,36.086082,139.19621,129.17427,0.0,94.60195,127.06303,112.31393,87.22498,53.36169,40.343044,3
142.1548,39.238644,130.83939,106.40376,0.0,125.73708,124.578316,59.58279,24.936897,0.0,57.401127,3
112.55438,91.93507,0.0,101.2736,0.0,110.45049,116.6749,66.78655,37.269463,37.904606,38.46754,3
155.96384,29.912136,126.40544,78.01411,0.0,165.97739,112.51424,91.21473,75.74629,46.499157,0.0,3
36.256744,138.98392,0.0,95.22835,0.0,131.91527,131.97145,33.06965,57.030163,42.29045,43.563698,3
123.166115,62.81561,120.551025,127.59823,126.95773,99.83356,130.03784,0.0,82.86671,0.0,0.0,3
53.451996,120.14497,158.5021,33.923634,0.0,166.6911,115.60637,93.80979,17.560604,37.651737,57.020523,3
35.701275,126.97367,124.87823,0.0,94.91183,0.0,122.892334,68.806145,92.87677,52.900124,51.498608,3
113.60468,76.38828,62.61639,112.62077,101.88884,112.187996,123.04345,63.876,55.91535,31.426706,50.17477,3
107.1523,118.51043,93.151505,0.0,109.22268,0.0,108.929726,53.831486,49.619556,38.122368,26.999569,3
46.02244,127.10645,129.22101,79.136696,65.49197,143.36343,143.80493,37.208862,57.91151,68.30167,61.235004,3
95.674934,86.67514,79.88281,0.0,158.06561,0.0,100.910484,24.178347,69.770874,37.357906,33.51909,3
70.10849,40.32151,82.36897,67.91686,171.04433,118.046684,83.22438,80.60505,40.96884,0.0,35.845,3
170.41484,0.0,88.42735,0.0,147.34889,0.0,116.46718,82.04655,57.8552,63.822365,54.917202,3
101.03803,87.06636,141.5909,119.95493,0.0,174.68562,138.63269,96.255325,68.20895,86.35765,78.584625,3
91.82515,142.99089,94.220375,0.0,95.740814,0.0,92.95306,58.64062,57.069984,35.66093,46.185074,3
0.0,0.0,0.0,127.10137,0.0,127.88789,0.0,6.189412,54.121784,157.86073,53.568985,3
66.10028,102.595215,102.58218,131.65494,118.12156,0.0,110.5705,28.74378,73.58613,0.0,0.0,3
129.10765,116.89954,0.0,80.72803,0.0,104.182594,99.77049,38.902206,44.01772,37.236942,47.321697,3
143.49742,23.018711,0.0,95.30114,0.0,150.9013,133.84123,84.715996,46.02677,55.77375,46.998547,3
144.6969,31.966719,137.7836,82.21647,96.04392,122.77394,91.69761,38.641163,54.068737,36.712772,40.406425,3
69.15515,36.49561,74.60823,58.73615,141.66788,139.4438,81.49746,68.447136,44.401806,48.74479,40.530807,3
68.27866,115.85246,119.987236,0.0,115.90561,0.0,103.57587,51.02863,50.72954,42.79122,39.358585,3
0.0,0.0,0.0,0.0,125.82078,0.0,0.0,0.0,0.0,0.0,0.0,3
85.644875,35.897945,0.0,130.63121,0.0,115.56901,101.957954,90.997284,36.08296,0.0,45.85033,3
0.0,156.51033,0.0,17.566624,0.0,0.0,104.37829,58.95966,50.55114,35.09253,37.233215,3
70.4954,36.36175,100.86744,94.062584,122.47744,143.70203,116.79165,54.59121,46.206013,0.0,30.871046,3
0.0,0.0,104.56726,0.0,96.44615,0.0,0.0,55.704712,31.535152,38.230648,35.691856,3
97.88631,70.16352,118.42054,148.87009,166.30975,0.0,125.29432,41.687897,67.43587,63.290413,41.467945,3
96.88957,94.65042,123.86996,0.0,112.766914,0.0,119.40255,67.76215,36.19377,37.188747,42.38824,3
0.0,0.0,63.200264,57.676285,127.47694,136.83447,0.0,68.83022,40.983646,0.0,28.700296,3
122.591736,63.75906,0.0,100.69445,0.0,114.24432,101.704575,43.36851,51.26729,39.572544,41.588177,3
131.70868,43.047897,0.0,76.20429,0.0,157.75679,140.71248,58.037796,26.755594,54.850204,51.362625,3
125.49226,58.20144,0.0,94.30589,0.0,172.07562,115.1722,47.83475,27.317776,0.0,61.597744,3
27.400751,153.5039,38.067978,126.24647,108.46396,117.17412,90.54511,44.092075,49.13124,55.976147,53.654205,3
27.657307,153.60886,0.0,28.293678,0.0,106.081856,119.06799,52.573902,83.18762,42.34078,44.34175,3
155.20522,21.74072,118.849655,56.282784,105.83663,114.89849,120.73353,70.78775,35.281906,49.11764,50.035007,3
0.0,0.0,0.0,0.0,0.0,0.0,91.724945,69.65843,45.36786,48.98099,40.44723,3
0.0,149.8193,0.0,113.050255,0.0,146.95485,136.90013,32.61171,77.724144,50.152958,31.416475,3
111.95316,15.892564,43.423298,98.10207,129.53502,160.874,108.82781,64.66415,68.370514,52.375282,45.546356,3
120.96408,80.92663,88.16883,77.47992,119.21633,0.0,112.914116,58.784565,21.933094,32.856976,27.262836,3
152.44339,27.98406,69.47912,0.0,113.33015,0.0,84.05714,131.35443,0.0,0.0,0.0,3
0.0,0.0,71.56875,94.29386,143.21916,159.10875,0.0,77.575676,111.17263,38.069565,0.0,3
47.42185,30.858015,61.600502,50.998158,130.67221,119.9351,90.13382,48.999924,71.42877,51.81394,50.228943,3
78.856445,115.97518,0.0,89.11769,0.0,118.55016,123.01954,56.09861,47.054325,31.711992,33.568565,3
0.0,0.0,64.30809,87.33059,151.31483,162.77214,0.0,0.0,0.0,0.0,0.0,3
39.04434,155.88577,122.32336,106.93214,0.0,120.05465,135.416,37.602367,81.78501,50.615734,46.630047,3
0.0,30.894867,0.0,30.519794,0.0,143.91826,96.686485,50.399902,45.865482,29.998045,41.260086,3
0.0,0.0,101.50147,118.219955,141.8613,145.07004,0.0,0.0,49.225636,0.0,68.87895,3
42.78872,144.28596,139.9318,78.598976,0.0,162.52377,109.617714,64.25083,36.16412,11.037367,28.894308,3
154.01268,31.820442,86.38194,51.816776,137.32802,76.973274,110.64245,35.10178,51.44855,45.42912,43.16992,3
84.13722,135.8959,165.73915,81.93231,0.0,130.70917,121.21472,59.48593,40.17244,0.0,39.469406,3
44.68808,124.78714,83.091095,0.0,150.5672,0.0,144.84003,45.01473,60.929203,55.19695,59.408463,3
47.91653,129.7625,0.0,36.75106,0.0,125.589554,126.25475,36.36873,64.57449,39.03131,39.507935,3
47.37496,121.67274,145.86325,43.62475,0.0,0.0,98.45222,0.0,46.897377,0.0,0.0,3
111.08584,82.216606,54.656902,111.70503,134.58936,0.0,111.091194,0.0,0.0,0.0,0.0,3
98.28116,0.0,98.599464,0.0,117.34856,0.0,154.14958,83.028496,29.094818,40.138657,41.490826,3
42.444458,109.47219,69.461296,142.22682,174.50523,0.0,107.619865,33.32791,93.7518,0.0,35.433853,3
40.990154,116.14295,111.54815,0.0,144.71973,0.0,116.71156,46.317204,0.0,46.172806,0.0,3
135.12865,40.25897,122.04101,0.0,119.33964,0.0,119.78014,48.335373,47.333504,45.552383,40.800663,3
0.0,0.0,0.0,0.0,0.0,0.0,93.56376,0.0,55.17709,0.0,47.655777,3
16.570852,82.8222,130.789,60.592087,82.46446,139.30531,114.347466,0.0,66.2266,0.0,80.33683,3
48.884834,139.74956,0.0,90.429436,0.0,97.61896,78.904564,0.0,114.87913,0.0,110.83521,3
114.364975,74.73072,0.0,108.93307,0.0,111.69435,124.464676,53.63456,50.313095,36.97994,44.07818,3
0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.98827,29.169199,37.91572,46.197792,3
54.02925,37.195797,121.69193,138.42847,80.712906,55.502926,79.29741,42.584465,77.18074,34.33384,44.499153,3
0.0,0.0,55.25689,73.09909,115.1982,119.83744,0.0,48.878593,0.0,24.988962,0.0,3
0.0,0.0,0.0,150.26811,0.0,96.9031,0.0,66.26857,50.755592,0.0,39.811356,3
70.238754,19.660122,69.25871,122.97923,126.06362,112.04823,77.86858,68.92256,100.06556,104.58426,67.20546,3
162.9808,39.145157,111.350815,118.48923,108.24759,95.015755,122.28844,66.17102,45.593025,44.588463,47.784466,3
89.0997,139.75983,0.0,79.78317,0.0,140.38799,105.812164,27.701889,50.89216,38.746284,36.402924,3
141.61969,50.58774,77.46628,0.0,117.37375,0.0,126.895485,47.871136,44.30048,44.633087,0.0,3
23.832407,158.81126,104.11515,114.72216,90.8688,150.94019,107.943825,69.28752,77.35861,49.595573,61.467445,3
80.682495,95.56014,0.0,83.30911,0.0,101.19812,105.47318,28.208405,62.724586,42.063286,32.383476,3
131.86592,42.53967,42.435333,0.0,0.0,0.0,85.3039,33.33985,0.0,0.0,0.0,3
80.30982,87.4005,106.21104,99.00683,161.07954,175.75488,147.98729,149.27408,149.50583,153.41318,153.51256,4
86.17241,85.964035,94.733826,100.19338,152.53596,144.57825,134.60529,150.04732,148.89087,164.36284,156.20322,4
85.21537,82.321266,102.61536,99.5639,135.77701,151.26164,130.17026,147.30112,152.17433,158.36992,157.93578,4
85.66648,89.00274,99.15437,101.54759,160.09715,172.0445,148.4475,145.19075,143.31308,152.17322,157.43727,4
85.41325,90.89139,105.78119,114.7775,171.59474,140.60493,156.81693,162.32608,157.28201,161.11974,168.21587,4
76.85104,81.227684,98.53729,99.02377,166.33376,152.95522,139.14023,154.1542,159.60988,144.5115,140.3585,4
84.33385,76.001656,93.59834,98.79449,139.36339,166.75302,143.8227,158.3788,154.21114,140.63351,146.74884,4
86.23841,92.79958,135.76315,126.37734,38.819145,50.37544,135.10054,146.48102,139.63754,161.4151,151.70184,4
96.47683,86.99652,90.40514,99.748375,148.43268,155.59303,174.3257,153.67897,158.83405,158.98317,155.02608,4
90.472595,95.41791,107.967674,97.70765,156.67873,159.31966,143.80899,143.32722,143.35034,153.10765,153.35902,4
80.88499,77.496796,99.36759,107.38582,152.35,139.38217,130.57765,159.916,158.42177,156.99971,165.20648,4
86.3631,89.19679,116.50112,105.98249,54.727974,37.59499,161.59476,153.54742,156.45715,149.60895,139.20712,4
76.42442,80.92241,93.47075,99.38551,162.08725,169.32849,134.33194,144.35207,145.18762,156.07062,149.93306,4
79.88623,77.442696,99.590675,99.33578,170.3054,167.75551,134.37099,153.72864,153.5036,158.08344,157.95674,4
86.267334,85.57069,93.64923,91.981476,160.25392,160.70613,147.79242,142.97424,144.6975,140.58835,146.6338,4
81.11419,84.22234,108.23773,100.893074,159.55093,168.9358,141.6644,149.12228,151.93268,156.69748,166.12697,4
92.1918,91.02428,97.6072,103.95395,175.1127,163.22905,157.53552,138.16135,145.47504,143.62544,154.53044,4
91.175156,97.841515,106.765915,105.216835,162.90335,160.78737,140.48415,139.57706,143.29826,161.4624,161.79533,4
82.8706,85.860016,102.71105,108.55871,170.7597,154.57706,137.94447,146.03888,149.94966,162.87383,152.94862,4
87.32993,92.411194,100.65209,101.80897,158.40779,167.86716,142.00966,140.9132,140.75166,162.75084,156.21571,4
88.293144,89.46257,108.40556,113.83795,40.37188,51.047108,166.24794,153.85701,156.30196,147.05447,151.08952,4
85.94933,85.85308,105.95841,106.9825,164.10757,165.71097,141.92854,137.1162,141.54799,142.97437,155.34116,4
79.16547,78.76361,88.630455,95.317474,162.00082,161.70886,144.7228,158.25917,157.04985,171.94077,153.2717,4
79.64595,96.45817,89.35888,103.06821,36.648922,39.567745,153.57295,153.84117,159.39934,138.98038,146.28351,4
57.66709,53.759666,110.166855,120.07084,150.34605,103.86114,109.71919,170.25978,170.48384,175.80553,174.28294,4
81.52089,73.59024,110.82608,108.35822,138.41505,157.39671,147.14859,143.41483,139.8065,153.92809,149.2119,4
81.72885,73.7029,110.75375,108.31312,139.01747,159.01227,147.35004,143.39691,139.675,154.14919,149.37596,4
81.2431,90.385956,96.98544,100.64693,169.20753,162.56801,135.3332,142.48235,144.80956,161.66103,154.4508,4
88.07235,88.10121,98.58019,104.79481,166.78522,149.81918,157.16455,146.321,148.10016,143.5215,134.45793,4
84.699196,86.79066,101.5695,101.49703,163.3459,173.12622,151.1455,149.28392,151.70264,138.16628,135.41443,4
79.56452,77.061424,106.253494,101.29168,146.55774,157.77171,130.36858,158.07454,157.52254,158.9875,162.56284,4
84.76952,83.923256,104.07838,98.53067,169.4009,156.90422,153.83722,161.60991,160.76158,169.36139,153.94652,4
84.702286,87.10644,97.38505,105.71977,155.08392,172.95139,154.08276,147.97163,156.84312,145.7252,161.1822,4
84.426155,97.13723,99.774925,98.48392,170.39503,167.0939,162.21729,153.77975,156.59013,155.95322,168.71046,4
93.7242,81.47035,94.39899,95.59308,174.63986,173.70537,162.41151,150.6167,152.87259,167.35364,156.78168,4
96.492256,81.30753,97.50241,95.73958,175.16182,172.21341,163.42285,152.57736,154.2871,168.15472,157.2147,4
93.39941,90.75838,98.434395,100.50463,161.33548,167.44165,150.33467,146.90901,152.12991,152.08371,144.42938,4
84.944336,87.53691,109.57233,113.992836,128.51874,142.44325,169.59381,158.55322,154.425,146.8665,139.03644,4
90.22943,90.34585,106.943886,104.49749,162.64996,128.65659,169.35143,149.9184,155.24828,147.56245,143.91663,4
78.57275,84.40324,104.05927,109.25078,160.51448,152.95944,138.42593,150.69919,161.06125,159.75446,159.8857,4
90.458694,88.38215,127.66067,136.16571,44.91515,45.682285,128.00659,142.08801,144.24387,162.26062,157.02554,4
74.0693,81.15454,113.605156,109.49556,176.56355,170.7168,125.13808,126.64753,122.695404,159.8083,147.48027,4
84.49888,86.819565,101.38985,101.5209,163.79684,172.68939,151.01958,149.28319,151.56116,138.37556,134.53876,4
88.09898,88.111725,98.927956,104.72725,168.48799,149.52641,157.31084,146.3966,148.22774,142.96863,134.04616,4
91.63592,92.63236,104.39771,108.528534,165.5352,161.34116,146.48846,141.41676,142.92624,151.56207,155.91331,4
88.40473,79.506775,97.5476,98.93514,165.40045,170.78783,138.46382,152.65565,149.54524,171.66501,159.67093,4
88.40473,79.506775,97.5476,98.93514,165.40045,170.78783,138.46382,152.65565,149.54524,171.66501,159.67093,4
84.7902,77.91224,98.59673,108.48917,173.26215,157.46407,144.01828,151.3537,155.34413,156.32666,155.86809,4
47.561844,58.04838,115.15185,119.83478,158.94473,126.518295,108.61565,167.57289,169.33247,176.4843,177.6503,4
86.94464,87.81352,96.37123,95.63593,167.56451,159.10864,151.64738,140.29121,141.89516,167.14539,172.92035,4
89.95953,88.74084,107.55825,109.31403,155.46439,154.43172,145.66339,140.57213,140.70638,150.305,143.83385,4
69.336685,83.39403,95.529274,96.12059,165.64618,162.9017,117.54976,158.68158,157.30153,154.1048,156.97049,4
79.76661,79.84531,102.70727,109.72378,127.547066,124.37864,149.79515,152.1476,153.7761,155.37936,153.07193,4
69.336685,83.39403,95.529274,96.12059,165.64618,162.9017,117.54976,158.68158,157.30153,154.1048,156.97049,4
85.258354,87.01562,111.731895,105.92955,146.05383,175.55824,147.0333,155.65872,157.99774,177.29999,166.10315,4
78.36318,81.62359,94.74178,97.108536,167.16518,167.31996,130.94896,134.61478,135.37325,143.00539,134.49205,4
77.66911,93.3972,105.91996,110.47477,168.67311,174.4681,141.03682,138.10683,138.65407,172.32225,166.33698,4
87.757034,77.20555,108.95471,107.60456,173.62686,176.82466,137.31842,143.465,141.79132,170.63435,172.859,4
91.91299,87.478325,101.70524,101.770744,148.11444,166.21518,162.33983,151.32245,159.65605,156.25992,160.8058,4
83.58895,99.14294,98.677444,95.47187,166.8229,168.31265,152.38641,146.04333,150.24902,157.32988,162.91325,4
89.785286,83.27538,101.648125,99.48414,166.9459,175.3938,134.26436,134.92719,139.09557,157.90599,158.39755,4
89.8964,88.17958,99.383995,92.850204,164.2723,139.82097,157.21472,143.7827,143.47743,159.52489,153.05725,4
71.04667,84.27503,120.260826,108.76809,145.09898,135.8647,158.4128,169.91875,167.88814,159.43262,160.7026,4
86.14405,85.063484,113.17458,116.64516,135.89507,124.576225,179.76593,164.09404,171.99603,153.24171,171.96472,4
85.75719,86.60185,103.33631,105.90482,160.60417,157.18866,144.5773,148.32504,146.25711,160.85593,142.6216,4
94.15439,89.36963,101.965355,94.65534,161.50354,147.53214,162.87901,146.85364,155.25386,148.95535,155.19789,4
85.42037,88.74972,91.73191,93.20834,170.36139,168.44783,151.18951,146.85107,149.37956,161.41214,158.72346,4
80.00352,77.4747,99.60753,97.46532,170.51003,163.83334,134.40553,153.59512,153.50092,157.88228,157.49916,4
76.52032,81.26179,92.83148,99.413345,161.00247,169.03885,134.54637,144.44432,144.56364,155.07713,149.13329,4
85.939545,89.448044,93.13375,100.778076,152.18321,147.38998,149.64377,156.4835,157.35622,163.12846,157.49712,4
80.10342,85.86207,104.49692,103.61443,159.50844,166.81151,136.23914,136.96843,136.53613,151.79825,148.05923,4
86.31649,92.6418,95.65513,105.6016,173.31592,154.66515,158.73238,142.69453,147.85,141.98854,150.6916,4
