0.4507959357831449,0.5071299786702904,0.8283764210908915,0.35141389681715035,0.3493648980175578,0.4186790092973912,1.1041224121622077,0.15939551692172174,0.7051148584980136,0.4703822121890712,91.433784,95.99879,97.54511,0.0,126.143906,0.0,112.47102,102.72972,107.436195,60.64748,69.71773,2
1.0854894303051907,1.1082702059936043,0.0,0.0,0.5702119371379827,0.5940302111680518,1.0854894303051907,1.1082702059936043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103.59329,134.62933,2
0.7908140922508253,0.6992076584260284,0.553146867815581,0.8502349275508534,0.6956216389177862,0.6194144929464315,0.6294236501392495,0.8073517958600427,0.36581092600823695,1.0300457542881596,0.0,41.181335,0.0,161.2034,0.0,128.07509,133.50822,117.66346,122.743004,146.60905,121.02108,2
0.5793116490151733,0.5365489129676233,0.34892218140988934,0.3193970419079714,0.34994675504145684,0.3501102355020293,0.27599745369391826,0.2212039962495491,0.5098769791705282,0.43285173394838117,120.83814,164.52798,144.75374,115.520775,76.31159,117.6435,116.44363,132.58676,124.069084,60.303696,49.654037,2
0.3968651188874452,0.37795469780784596,0.23627649876167953,0.4110233369170907,0.2441108702006621,0.2616046550795007,0.16978397870827427,0.04139114938889762,0.33199359324374106,0.4893957982578052,70.43763,134.36848,121.59886,60.848534,64.94396,83.20125,82.88068,90.57262,164.49629,53.164673,54.588375,2
0.6639243748846754,0.6639243748846754,0.6639243748846754,0.3291438056519008,0.0,0.554771000217327,0.0,0.8951096623137494,0.5189962788524882,0.4496991792686399,87.50842,95.98173,79.00124,135.46007,169.10297,0.0,92.94762,148.28235,0.0,0.0,0.0,2
0.8466513532926473,0.8466513532926473,0.8466513532926473,0.35630824705037256,0.0,0.0,0.0,1.0464419647902707,0.7233857577014214,0.47437961405541845,66.159454,117.619156,64.40312,0.0,129.22733,0.0,118.1181,0.0,0.0,0.0,0.0,2
0.47147523365370464,0.48800311478486974,0.2639818111857013,1.0040841975827965,0.30118038940537456,0.36833613383977754,0.26168320309960197,0.7233215976495182,0.31876124144072365,0.9820978278941508,134.01794,92.23878,135.47452,124.06938,0.0,80.87288,114.88692,100.64109,152.7422,71.52697,44.940548,2
1.0701261762226575,0.3328693227073946,0.25500430366866145,1.0701261762226575,0.0,0.2921365235511056,0.9636527889772647,0.9034659181387595,0.33169271610543427,1.074651800478831,133.89833,62.960934,139.26051,95.67539,0.0,149.15572,119.047295,107.520775,0.0,65.00137,0.0,2
0.56990526458909,0.6522896155644402,0.15452163202166072,0.19600661294507132,0.5333631499016034,0.4560172899264086,0.5059239077567526,0.4672200109081,0.21437073690322492,0.2825835180791994,93.427925,111.90697,98.45838,158.4536,82.73332,126.38019,130.66812,110.16091,156.34494,55.636578,97.02094,2
0.5907159709168237,0.6429303595745696,0.3690454687007478,0.9075748720856606,0.4480811223416311,0.45246533382875975,0.34448055120981697,0.6619805177633566,0.48781622104448047,0.8970553878930855,118.76237,90.49702,0.0,125.83934,0.0,160.05586,104.82528,123.440704,113.11111,61.094864,66.82821,2
1.0608064629856708,0.4411122650709073,0.3124169374936823,1.0608064629856708,0.0,0.39137551639286033,1.0049423057922158,0.9118160071826522,0.4035198910235687,1.0509826111024199,0.0,43.142944,0.0,68.27134,0.0,136.73529,109.91376,109.232445,0.0,83.02334,0.0,2
0.5734684323343802,0.6533242213255064,0.20312761820330552,0.9161304830256488,0.47357623311161284,0.5211187503627113,0.4274882439889883,0.6146307415767589,0.2865761884390184,0.9329927840830747,113.07915,76.454254,163.6266,110.58452,0.0,76.00148,122.01814,92.644684,74.86019,76.08508,91.99295,2
0.6445475906052021,0.5884641036017472,0.5378098387890471,0.36117262173754644,0.4567924385302806,0.4498661565033644,1.0742785958936585,0.3432502524568246,0.423111561157946,0.47559306260339523,61.970337,131.36166,121.126144,0.0,161.91927,0.0,116.56553,101.35409,112.01651,61.407516,60.76766,2
0.7472034912780481,0.7558588900522731,0.25831983399525604,0.25744095709784776,0.4702889768825808,0.48290637225674093,0.6779741281988908,0.6934107830110919,0.2677641287549359,0.26472917023766807,24.271,158.42055,93.83013,46.632378,134.86395,143.48949,108.04524,168.05789,168.11206,163.42924,143.98448,2
0.49701903195467545,0.49281941036098426,0.39066045072055344,0.3554959288998647,0.4100741678209913,0.3982811045350775,0.12949109524315594,0.14628464401671895,0.5253497089629322,0.4892794920880366,81.12687,105.22573,67.8838,120.98228,97.240326,126.39801,105.34757,126.09836,121.499016,70.42329,67.83008,2
1.0800421989967952,0.42755796246714384,0.29014184841261076,1.0800421989967952,0.0,0.4183886488332089,0.956772386633877,0.8759158594145758,0.3846970229364889,1.0690553612940028,152.03,41.750717,0.0,125.24002,0.0,161.17079,114.14706,83.81104,0.0,79.10706,0.0,2
0.35429793572333246,0.38097641251660586,0.8164762846371024,0.23673393791400058,0.21573062573770102,0.23853314049952515,1.0165894931710886,0.6113003494489444,0.7155614058642139,0.21129090131390832,154.11165,115.79979,126.99337,0.0,75.08194,0.0,90.71701,128.91971,156.86469,59.50979,55.54303,2
0.35470205610742583,0.3655797639658717,0.875287774212416,0.2292681235467315,0.2677177271831375,0.2792875446522534,1.0723702799674195,0.14871685925723577,0.7668226845390369,0.33073959887108145,77.04179,120.36656,96.008,0.0,151.23384,0.0,111.29545,120.74021,141.0551,53.46638,49.51431,2
0.9554945252438418,0.9554945252438418,0.3233011412441556,0.9554945252438418,0.0,0.0,0.7895205767099568,0.0,0.44612406883058664,0.9549951276646246,138.7713,58.173885,0.0,109.4496,0.0,170.28653,113.627716,0.0,0.0,0.0,0.0,2
0.4901713748636963,0.49020610751216004,0.3549606510614807,1.1173949596339698,0.45687185957927884,0.4850682370374396,0.13521773931955086,0.8750566300304695,0.4764944420717349,1.1112292375949224,136.13925,63.124306,0.0,86.836655,0.0,164.48836,118.47708,105.730995,108.91937,83.19261,81.07135,2
0.488029584330973,0.47344580289681004,0.7481838062092437,0.2632317568515963,0.3705704695850423,0.338388700050949,1.0252334088179387,0.25597715137984284,0.612305574905589,0.32126442556411994,103.66261,96.36624,127.43101,148.59096,86.85965,0.0,96.688965,139.6535,98.55028,55.33888,68.6146,2
0.9436022501953035,0.9436022501953035,0.29982481494122565,0.29158448040104534,0.0,0.5421623585104359,1.228231561359133,1.220750328743515,0.20325606311936217,0.19541157748711654,90.880615,124.64249,59.029373,29.168652,124.46526,124.31216,146.54839,0.0,0.0,0.0,0.0,2
0.3695213742564799,0.6767113036235397,0.6767113036235397,0.3090861458858584,0.3449958721636219,0.0,0.9330407770337141,0.9161085504769335,0.5933643271378811,0.39522874859395923,134.62428,94.67582,105.04209,157.11853,128.13438,0.0,117.97128,0.0,101.41645,0.0,73.851944,2
0.5270206575613088,0.6225036234448289,0.7525771288283017,0.41310445763596776,0.42757643175312265,0.4194117522072404,1.0348719243329427,0.2293101450387181,0.7152245841657114,0.48908097919053856,59.149128,116.317474,68.65639,0.0,130.65538,0.0,123.11787,123.12699,138.22464,58.829605,62.12459,2
1.0493337294325153,1.0493337294325153,0.3962988495054512,1.0493337294325153,0.0,0.0,0.8484646178159286,0.0,0.4978427512919729,1.053419496677908,140.85359,41.978573,141.65852,115.403496,0.0,158.18367,128.73169,0.0,0.0,0.0,0.0,2
1.0901213724674788,0.5476104248463181,0.41610297671532015,1.0901213724674788,0.0,0.44227326747304424,0.9498076249031454,0.8498074954149162,0.5492440776643666,1.0983593470348736,146.80298,67.9815,0.0,108.75285,0.0,145.45285,126.3213,107.38877,0.0,60.06925,0.0,2
0.7981988371951727,0.7981988371951727,0.4583177391950376,0.3275670821286475,0.0,0.0,1.190315187741334,1.0527610203936537,0.26255318224965857,0.12932133048410058,133.03336,57.76229,56.59178,116.694824,146.55775,146.82558,147.41064,0.0,0.0,0.0,0.0,2
0.40730911893551464,0.44237267147788717,0.7274560159191888,0.289854078002251,0.24955633384473,0.2806135599316372,0.987380646584215,0.1694458239809447,0.606870443671637,0.39930824072629295,113.45499,102.33756,79.97792,0.0,169.16371,0.0,106.56953,101.64404,147.52046,58.04056,60.08035,2
0.7519739504310298,0.7507350717671062,0.26612659250626086,0.2686680477945889,0.4824675653516102,0.47550540178324885,0.6776955745575147,0.6896913012647196,0.23423605191295493,0.23313982022627205,165.51047,17.749496,58.669724,144.38968,150.55713,153.42053,93.09406,144.23512,166.94803,135.70274,144.58441,2
0.1503134899465879,0.15658644581463896,0.6809292523851104,0.6809292523851104,0.15501999971879266,0.15130491358191295,0.8200159500906773,0.7501829393559383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.141087,70.557304,119.26686,104.96836,2
1.0102495699854845,0.5891943530952379,0.4581156293875275,1.0102495699854845,0.0,0.4301060243171145,0.8850960389764716,0.6711655456965073,0.6535876525462028,1.0103996050934405,116.75503,83.930046,0.0,95.034615,0.0,120.70822,112.790115,119.76545,0.0,73.77637,0.0,2
0.9889715848591885,0.29842680891044915,0.23347745215218008,0.291190292005214,0.8241400595004176,0.24779786056550787,0.8762683558477642,0.00889180047665691,0.30367696956684403,0.36218924574976213,49.798225,92.44974,138.02948,104.99936,132.74132,170.42656,70.32082,87.303314,136.98561,82.47734,0.0,2
0.5671313580277073,0.5485579059195069,0.342537554487769,1.0536346371955678,0.4150766887004119,0.3711740333385747,0.23631922718030537,0.8076966361060808,0.4657361713717296,1.0506283396163734,101.02214,116.526054,160.33336,90.82144,0.0,126.57332,108.65427,101.13623,85.46971,73.319954,66.67466,2
1.0847569113806326,1.0847569113806326,0.3264952939490523,1.0847569113806326,0.0,0.0,1.304735726804564,0.0,0.19286493441929378,1.1727732640615924,0.0,109.75555,0.0,150.94788,0.0,112.26613,123.67061,0.0,0.0,0.0,0.0,2
0.3644817675001567,1.027033051104364,0.4184388134199442,1.027033051104364,0.25019236071393053,0.0,0.16967105336202695,0.0,0.6033390879128906,0.9907232648610328,135.04907,70.45358,0.0,114.91712,0.0,154.84338,129.16997,0.0,50.547695,0.0,142.61884,2
0.6087765803978105,0.5065943164497699,0.3946684816288311,1.0132595574182763,0.43340246114808995,0.42826968993841813,0.22762096913993432,0.7154503681650958,0.48367288681042037,1.0710210592531988,146.0891,51.757362,0.0,100.55094,0.0,129.2004,122.921394,127.87529,108.86045,69.9318,61.755447,2
0.8229640264462458,0.8229640264462458,0.8229640264462458,0.32930630837143077,0.0,0.0,0.0,1.040252761732958,0.6600803802929666,0.478903960393518,81.381424,87.15679,66.28007,0.0,127.45948,0.0,107.04129,0.0,0.0,0.0,0.0,2
0.8626653283981285,0.8572785123335385,0.5242816162270847,0.5491879579409024,0.6969246818189885,0.6483883535291817,0.5693177193837496,0.6383055248696782,0.49901085395807815,0.5044479226415589,77.57647,81.83425,105.055084,66.462006,118.94427,117.50612,132.24893,126.048294,123.47005,95.79449,104.733536,2
1.0440591970390454,1.0440591970390454,0.3265392862291375,1.0440591970390454,0.0,0.0,0.9074894711194971,0.0,0.48134220820767826,1.0317028003542295,115.72244,74.33404,0.0,109.683846,0.0,151.01408,118.02405,0.0,0.0,0.0,0.0,2
0.44228104324065876,0.5046307572539227,0.7622050392572003,0.4442684456126535,0.2784250017819219,0.34673971634171585,1.0423834822811466,0.061855850848486445,0.6965344882229765,0.5571609476643227,85.89397,101.78929,64.446655,147.38475,149.54977,0.0,137.90869,121.82605,122.75334,65.62222,57.698067,2
0.8337643426066236,0.8337643426066236,0.8337643426066236,0.256892107100765,0.7823509565943246,0.8064249431719156,0.0,0.990200656271343,0.7866279354574408,0.32242975656851575,90.84386,35.555428,122.46325,151.90466,154.12563,0.0,65.930504,145.36636,137.55725,0.0,0.0,2
0.5600435582300081,0.5512509557600186,0.45976309239231106,0.4434526869323569,0.5094979932563155,0.5177432807554124,0.11095345366156677,0.11035809661732282,0.5745992125909727,0.5601271209622046,110.955666,84.792114,99.62016,113.38102,174.43193,107.236244,110.2717,134.04419,99.69925,73.29781,76.45517,2
0.788732759158363,0.6435315439607494,0.33460874313822503,0.33386341349636883,0.614189064099571,0.0,0.6798541281167332,0.977384281307095,0.19345885960812603,0.19313525848185328,64.10321,133.93463,151.3432,17.662483,103.98521,143.18643,115.33838,0.0,119.91563,0.0,150.3954,2
0.5394463383442034,0.5535500057705827,0.44730118678833464,1.0562241578229916,0.5147037438164591,0.517338975071174,0.09561917840588403,0.792592516303932,0.5651331671046192,1.0769395582681993,122.119446,87.05255,0.0,115.659805,0.0,112.42334,114.482216,85.374344,128.55792,71.24853,73.76102,2
0.0848816228615253,0.5542357282817598,0.35479554163500554,0.36389970911026276,0.32229743502925706,0.6413311370380272,0.43930720981258264,0.5906528983505623,0.2649750175065671,0.2742406446198831,106.82638,70.34509,109.21277,132.48299,134.5925,121.302025,145.33208,78.73814,41.253075,120.23523,161.49467,2
0.43353827851748206,0.4306192098489914,0.8686168072235311,0.2991860585980381,0.4221633919988029,0.40266372901038733,1.1204861259149328,0.13795055961025074,0.7749590542019821,0.38700605785250647,118.82575,98.20429,101.33399,161.92665,141.04756,0.0,105.1739,123.78062,73.32446,75.0286,76.77103,2
0.993476767157752,0.36231804102400283,0.370754642112857,0.993476767157752,0.0,0.1996992376655552,0.7822506033821449,0.7962256426422137,0.4329188661177128,0.9718483821701502,143.55295,160.76477,0.0,99.3114,0.0,50.58723,107.28278,134.20242,0.0,72.28774,0.0,2
0.8363600408219002,0.3907341446970719,0.5258119705412594,0.5087736588213705,0.6334745244836376,0.0,0.6312493809962271,0.8872608196428617,0.47567772334333774,0.47080171175219054,31.411016,149.31584,53.922455,85.33764,85.2184,126.71578,83.80364,0.0,155.46028,0.0,102.496025,2
