0.3968651188874452,0.37795469780784596,0.23627649876167953,0.4110233369170907,0.2441108702006621,0.2616046550795007,0.16978397870827427,0.04139114938889762,0.33199359324374106,0.4893957982578052,2
0.35429793572333246,0.38097641251660586,0.8164762846371024,0.23673393791400058,0.21573062573770102,0.23853314049952515,1.0165894931710886,0.6113003494489444,0.7155614058642139,0.21129090131390832,2
0.7472034912780481,0.7558588900522731,0.25831983399525604,0.25744095709784776,0.4702889768825808,0.48290637225674093,0.6779741281988908,0.6934107830110919,0.2677641287549359,0.26472917023766807,2
1.0701261762226575,0.3328693227073946,0.25500430366866145,1.0701261762226575,0.0,0.2921365235511056,0.9636527889772647,0.9034659181387595,0.33169271610543427,1.074651800478831,2
0.8466513532926473,0.8466513532926473,0.8466513532926473,0.35630824705037256,0.0,0.0,0.0,1.0464419647902707,0.7233857577014214,0.47437961405541845,2
0.49636223879058683,0.49529331133185395,0.34198760210549917,0.9844813932449035,0.38582570895834156,0.41949027101193564,0.16662777219724897,0.7604186123324491,0.48057641056283873,1.0065308560357078,2
0.5625678924762029,0.6341780177951251,0.5700650934633973,0.3713742033345681,0.5187378211205644,0.5879816944620128,1.1020397252261618,0.524816504446413,0.604536195405741,0.3016624736546004,2
0.4893783170847823,0.5226873782009696,0.8513349946770704,0.26448294233476305,0.2888968296053517,0.3149155854034144,1.1208202979131834,0.2582047287496525,0.8080080500845541,0.32002683264775583,2
1.005702878205122,0.5044310410802011,0.41642330867290256,1.005702878205122,0.0,0.48358192180021875,0.8959198687704226,0.8233214556885478,0.541123209425988,1.021001288088511,2
0.5907159709168237,0.6429303595745696,0.3690454687007478,0.9075748720856606,0.4480811223416311,0.45246533382875975,0.34448055120981697,0.6619805177633566,0.48781622104448047,0.8970553878930855,2
0.56990526458909,0.6522896155644402,0.15452163202166072,0.19600661294507132,0.5333631499016034,0.4560172899264086,0.5059239077567526,0.4672200109081,0.21437073690322492,0.2825835180791994,2
0.6445475906052021,0.5884641036017472,0.5378098387890471,0.36117262173754644,0.4567924385302806,0.4498661565033644,1.0742785958936585,0.3432502524568246,0.423111561157946,0.47559306260339523,2
0.5424720893021218,0.8759670739539231,0.0,0.0,0.314670118907158,0.3108794624891543,0.5424720893021218,0.8759670739539231,0.0,0.0,2
0.5734684323343802,0.6533242213255064,0.20312761820330552,0.9161304830256488,0.47357623311161284,0.5211187503627113,0.4274882439889883,0.6146307415767589,0.2865761884390184,0.9329927840830747,2
0.6048619821039755,0.5953652988791589,0.2684941534225222,0.2556966342437219,0.49413363072619687,0.49856337913449755,0.4318970179112873,0.4225169353896633,0.35630868263201637,0.34377433555634096,2
0.7334306084887334,0.7807558409407569,0.5234248259503462,0.5611231361296041,0.538150074456823,0.6315430227829708,0.9183999091289112,0.4237461938404058,0.0,0.9600385744733053,2
0.4221887056175841,0.42979027793210806,0.3536353505747511,0.22994900054637804,0.4632138328961701,0.37558448584726234,0.08698940321585412,0.40249731537004124,0.4750913883454112,0.22140294265453142,2
0.47147523365370464,0.48800311478486974,0.2639818111857013,1.0040841975827965,0.30118038940537456,0.36833613383977754,0.26168320309960197,0.7233215976495182,0.31876124144072365,0.9820978278941508,2
0.6639243748846754,0.6639243748846754,0.6639243748846754,0.3291438056519008,0.0,0.554771000217327,0.0,0.8951096623137494,0.5189962788524882,0.4496991792686399,2
0.49701903195467545,0.49281941036098426,0.39066045072055344,0.3554959288998647,0.4100741678209913,0.3982811045350775,0.12949109524315594,0.14628464401671895,0.5253497089629322,0.4892794920880366,2
0.35470205610742583,0.3655797639658717,0.875287774212416,0.2292681235467315,0.2677177271831375,0.2792875446522534,1.0723702799674195,0.14871685925723577,0.7668226845390369,0.33073959887108145,2
0.6263924373755859,0.43212234164018304,0.3182949752197978,0.3711420211858734,0.0,0.45463006667156197,0.6190826271043921,0.08459402264401766,0.29677429676658007,0.4728857635720936,2
1.0800421989967952,0.42755796246714384,0.29014184841261076,1.0800421989967952,0.0,0.4183886488332089,0.956772386633877,0.8759158594145758,0.3846970229364889,1.0690553612940028,2
0.38819372400830815,0.4146314694527769,0.21678909957918566,0.28088837301547515,0.1813407603183392,0.22823890287663873,0.28048562659253046,0.13378322907754953,0.2794887550445479,0.40228325814182514,2
0.44228104324065876,0.5046307572539227,0.7622050392572003,0.4442684456126535,0.2784250017819219,0.34673971634171585,1.0423834822811466,0.061855850848486445,0.6965344882229765,0.5571609476643227,2
0.4023035196265745,0.4022318450989224,0.29691064955597773,0.24568579952188851,0.27313097623034793,0.2693806044185571,0.10665670664391153,0.15747326408134255,0.3744274920350968,0.32373478607334505,2
0.8626653283981285,0.8572785123335385,0.5242816162270847,0.5491879579409024,0.6969246818189885,0.6483883535291817,0.5693177193837496,0.6383055248696782,0.49901085395807815,0.5044479226415589,2
0.6087765803978105,0.5065943164497699,0.3946684816288311,1.0132595574182763,0.43340246114808995,0.42826968993841813,0.22762096913993432,0.7154503681650958,0.48367288681042037,1.0710210592531988,2
0.8229640264462458,0.8229640264462458,0.8229640264462458,0.32930630837143077,0.0,0.0,0.0,1.040252761732958,0.6600803802929666,0.478903960393518,2
0.15904402335504325,0.1635179652996681,1.0176706607269146,0.13174102022495235,0.1312065589940059,0.1462901935863424,1.0046180698471414,0.20694021519052033,0.0,1.1467545620462896,2
0.5948680823401685,0.7641016768900423,0.7641016768900423,0.4779865632537432,0.41919599207542374,0.0,1.10417546934099,1.1349611143396474,0.572271026469295,0.6676112157253452,2
0.37306218200575825,0.3818835853900126,0.3153620297371305,0.8960419676248224,0.35406375800622897,0.35744575981314336,0.06780757078127264,0.6899707291068957,0.39957544461584904,0.9120214122810727,2
0.47597604533327537,0.5574459692111291,0.7036567438337595,0.36381221372126715,0.29909198340504495,0.40796648536321406,1.0125659045277549,0.19600659484466615,0.5574080987292714,0.5035594646638926,2
0.5514819336028156,0.47037588985733647,0.36108920322108573,0.9355049084235556,0.3849054149089728,0.3323798211258843,0.19330137878119505,0.6765979585293256,0.5115219260367605,0.9684446536766441,2
1.015546553422123,1.015546553422123,0.37345055473634864,1.015546553422123,0.0,0.8099087668092663,0.8801476623892425,0.0,0.48460872786904186,1.0232674245540605,2
0.86203995751137,0.6845363131031595,0.86203995751137,0.86203995751137,0.6659210870757657,0.7499951280955108,0.0,0.813557362365719,1.0007931069041902,1.0007931069041902,2
0.4507959357831449,0.5071299786702904,0.8283764210908915,0.35141389681715035,0.3493648980175578,0.4186790092973912,1.1041224121622077,0.15939551692172174,0.7051148584980136,0.4703822121890712,2
0.34237369859034894,0.357105695191458,0.6932080823370566,0.30528632848153187,0.22674577206440422,0.2587986416147531,0.9381481571680218,0.0668482546046029,0.6147011955996133,0.382648237502996,2
1.0854894303051907,1.1082702059936043,0.0,0.0,0.5702119371379827,0.5940302111680518,1.0854894303051907,1.1082702059936043,0.0,0.0,2
0.4165368144448427,0.4282426288475138,0.7084011198759156,0.2686753917685867,0.3502136566934575,0.3707485982511875,0.9516139099909083,0.16475279744841537,0.5800886568055752,0.37836527586500424,2
0.5000852473482117,0.5328738721889695,0.7510237452432238,0.33540000183661817,0.24859225983143407,0.29441738632883113,0.8594051536844649,0.19845417733806708,0.6680626644925038,0.46288935087098576,2
1.0368112441253103,0.4478283176891824,0.34789100317096294,0.361507379577995,0.0,0.3557852478357641,0.929587503943532,0.09797756856872694,0.47044387443857955,0.4800202217216894,2
0.525486799810937,0.524061929745111,0.3365246082944217,0.9614019720231295,0.30081754737888805,0.2531692054865846,0.18899403334607248,0.45473170249188277,0.4719129947518087,1.0320223905938906,2
0.5398628479934415,0.5724731978747845,0.8262319157887522,0.3575352146769979,0.3265845396951969,0.356537587898837,1.0838778700636433,0.263408724221924,0.6572916094678509,0.5189710246976081,2
0.6616329336335776,0.582791562392992,0.4539602455096264,0.5818184230718231,0.8269911655970905,0.7776862024570462,1.1155475457816586,0.025804048815524935,0.6471049693874391,0.34783055391241396,2
0.5203877953086601,0.5271502277742552,0.2880968156190853,0.3161494486348013,0.42352367618418113,0.4418967198268432,0.24331639699203042,0.2142104354227529,0.37472576301088945,0.3999536228046191,2
0.5902706601703435,0.5541811619746033,0.7319139782570665,0.7319139782570665,0.6992712428173972,0.6381640394111671,0.8177601206490407,0.7738998198827463,0.0,0.0,2
0.4901713748636963,0.49020610751216004,0.3549606510614807,1.1173949596339698,0.45687185957927884,0.4850682370374396,0.13521773931955086,0.8750566300304695,0.4764944420717349,1.1112292375949224,2
0.5793116490151733,0.5365489129676233,0.34892218140988934,0.3193970419079714,0.34994675504145684,0.3501102355020293,0.27599745369391826,0.2212039962495491,0.5098769791705282,0.43285173394838117,2
0.7908140922508253,0.6992076584260284,0.553146867815581,0.8502349275508534,0.6956216389177862,0.6194144929464315,0.6294236501392495,0.8073517958600427,0.36581092600823695,1.0300457542881596,2
0.9436022501953035,0.9436022501953035,0.29982481494122565,0.29158448040104534,0.0,0.5421623585104359,1.228231561359133,1.220750328743515,0.20325606311936217,0.19541157748711654,2
0.6860067948696792,0.7651532867102281,0.39325644199464416,0.47641743153536614,0.6054472768868184,0.7035154625160713,0.5833558417334999,0.6255717098229515,0.30859399585322916,0.38639098400726624,2
0.5699572059246242,0.5738614782524185,0.28375159941290734,0.2856535009581778,0.496746155661168,0.48996000810724594,0.6981079440148634,0.698128151818513,0.18797935015039857,0.1892245656230898,2
0.6585524794504846,0.5692936473882254,0.33594054889714536,0.36134640881596786,0.0,0.5113568023315266,0.8590748836365766,0.20845105035851766,0.4739681643686206,0.5132508088476397,2
0.8170910109385603,0.8170910109385603,0.09567669172385394,0.14122973518744378,0.961703180380218,0.9361766941460955,0.9012334407444071,0.8445120339195609,0.11712109516452954,0.24935355406966653,2
0.9348504842571387,0.9348504842571387,0.36579670268629777,0.3502380574405546,0.0,0.0,0.7703095584287093,0.7122399229728793,0.5120870343508799,0.48404316236116607,2
0.45433161283944845,0.42093921901613823,0.2662296122180987,1.1355450719769666,0.3836756274064324,0.336070128114079,0.22716681201203925,0.8706189602693991,0.3864582575873145,1.1134983266768157,2
0.8337643426066236,0.8337643426066236,0.8337643426066236,0.256892107100765,0.7823509565943246,0.8064249431719156,0.0,0.990200656271343,0.7866279354574408,0.32242975656851575,2
1.0440591970390454,1.0440591970390454,0.3265392862291375,1.0440591970390454,0.0,0.0,0.9074894711194971,0.0,0.48134220820767826,1.0317028003542295,2
0.788732759158363,0.6435315439607494,0.33460874313822503,0.33386341349636883,0.614189064099571,0.0,0.6798541281167332,0.977384281307095,0.19345885960812603,0.19313525848185328,2
